nombre,marca,categoria,precio_eur,peso_kg,precio_por_kg,tienda,url,imagen_url,fecha_scraping,protein_per_serving_g,serving_size_g,servings_per_container,sweetener_free,flavors_available,store_rating,store_rating_count,store_rating_url
Thermopure,,Pre-Entreno,16.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/thermopure/10530152/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530152-1554860398902428.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,4.55,175.0,https://www.myprotein.es/p/nutricion-deportiva/thermopure/10530152/
Beta Alanina en polvo,,Pre-Entreno,7.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/beta-alanina-en-polvo/10529809/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10529811-1125199715311195.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,['Sin Sabor'],4.48,25.0,https://www.myprotein.es/p/nutricion-deportiva/beta-alanina-en-polvo/10529809/
Alpha Pre-Entreno,,Pre-Entreno,2.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/alpha-pre-entreno/13757999/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/13758000-8535178424342629.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Frambuesa Azul', 'Manzana Verde', 'Naranja y Mango', 'Strawberry Laces']",4.0,3.0,https://www.myprotein.es/p/nutricion-deportiva/alpha-pre-entreno/13757999/
L-Carnitina Líquida,,Pre-Entreno,14.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/l-carnitina-liquida/11162594/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/11162594-1144860398850930.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,5.0,4.0,https://www.myprotein.es/p/nutricion-deportiva/l-carnitina-liquida/11162594/
Gominolas Pre-Entreno,,Pre-Entreno,16.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/gominolas-pre-entreno/12899623/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14921024-5125170364490654.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,['Cola'],,,
L-glutamina Comprimidos,,Pre-Entreno,11.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/l-glutamina-comprimidos/10575971/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10575971-8454860398486322.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
Impact EAA Tablets,,Pre-Entreno,18.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-eaa-tablets/12493001/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12493001-9305262138420108.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
THE Pre-Workout,,Pre-Entreno,22.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/the-pre-workout/11351672/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15150230-1155253818736249.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Frambuesa Azul', 'Naranja y Fruta de la Pasión']",4.21,34.0,https://www.myprotein.es/p/nutricion-deportiva/the-pre-workout/11351672/
L-Glutamina en polvo,,Pre-Entreno,10.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/l-glutamina-en-polvo/10636931/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530124-2195186715678768.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,['Sin Sabor'],4.62,540.0,https://www.myprotein.es/p/nutricion-deportiva/l-glutamina-en-polvo/10636931/
Shot Pre-Entreno,,Pre-Entreno,23.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/shot-pre-entreno/12717736/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/12717737-9285230766936724.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,['Bayas Agrias'],5.0,2.0,https://www.myprotein.es/p/nutricion-deportiva/shot-pre-entreno/12717736/
AAKG,,Pre-Entreno,15.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/aakg/10529763/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10529772-1795199709694367.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,4.19,16.0,https://www.myprotein.es/p/nutricion-deportiva/aakg/10529763/
Taurina en polvo,,Pre-Entreno,8.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/taurina-en-polvo/10530303/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530303-1935199719023431.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,4.79,28.0,https://www.myprotein.es/p/nutricion-deportiva/taurina-en-polvo/10530303/
Origin Shred Pre-Workout,,Pre-Entreno,20.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/origin-shred-pre-workout/16547402/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16547403-4175287072301670.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Blue Raspberry Fizz', 'Strawberry Laces', 'Tropical Heatwave']",,,
HMB Comprimidos,,Pre-Entreno,12.49,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/hmb-comprimidos/10636952/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/14234046-1145294264710698.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
L-Carnitina en polvo,,Pre-Entreno,18.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/l-carnitina-en-polvo/10529729/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10529733-5365199715247889.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,4.38,24.0,https://www.myprotein.es/p/nutricion-deportiva/l-carnitina-en-polvo/10529729/
L-Tirosina en polvo,,Pre-Entreno,8.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/l-tirosina-en-polvo/10530186/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530188-1105199982349601.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,4.75,8.0,https://www.myprotein.es/p/nutricion-deportiva/l-tirosina-en-polvo/10530186/
Impact Pre-Entreno – Lobezno,,Pre-Entreno,38.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-pre-entreno-lobezno/15771601/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15271374-5575192172727449.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Cereza', 'Lemonade']",,,
Impact Pre-Entreno – Deadpool,,Pre-Entreno,38.99,,,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-pre-entreno-deadpool/15771600/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/15271373-1605192172980580.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,"['Cereza', 'Lemonade']",,,
GUAREX ENERY & MENTAL SHOT  20 Viales de 60ml,,Pre-Entreno,43.0,,,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/guarex-energy-mental-shot-20-viales-de-60ml,https://nutritienda-cdn.sirv.com/catalog/big/92928-amix-nutrition-guarex-enery-mental-shot-20vialesx60ml.jpg?scale.width=170,2026-05-22,,,20.0,,['Mojito'],,,
Nitronox Shot 60 ml 20 Uds,Amix Nutrition,Pre-Entreno,44.0,,,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/nitronox-shot-60-ml-20-unidades,https://nutritienda-cdn.sirv.com/catalog/big/ba/134544-amix-nutrition-nitronox-shot-20udx60ml.jpg?scale.width=170,2026-05-22,,,20.0,,"['Uva', 'Frutas del Bosque']",,,
HELLFIRE FATBURNER 150 Caps,Termogénico,Pre-Entreno,34.11,,,Nutritienda,https://www.nutritienda.com/es/ironmaxx/hellfire-fatburner-150-caps,https://nutritienda-cdn.sirv.com/catalog/big/96305-ironmaxx-hellfire-fatburner-150caps.jpg?scale.width=170,2026-05-22,0.9,,50.0,,,,,
Black Blood Shot 60 ml 20 Uds,Biotech USA,Pre-Entreno,54.0,,,Nutritienda,https://www.nutritienda.com/es/biotech-usa/black-blood-shot-60-ml-20-unidades,https://nutritienda-cdn.sirv.com/catalog/big/y/123162-biotech-usa-black-blood-shot-20udx60ml.jpg?scale.width=170,2026-05-22,,,40.0,,['Grapefruit'],4.88,1.0,https://www.nutritienda.com/es/biotech-usa/black-blood-shot-60-ml-20-unidades
JACK3D 45 Servicios,,Pre-Entreno,22.89,,,Nutritienda,https://www.nutritienda.com/es/usp-labs-jack3d-45-servicios,https://nutritienda-cdn.sirv.com/catalog/big/usp-labs-jack3d-45-servicios.jpg?scale.width=170,2026-05-22,,5.5,22.0,,"['Sandía', 'Frambuesa-Limonada', 'Energy Burst', 'Piña', 'Ponche de Fruta', 'Naranja-Mango', 'Limón', 'Tropical', 'Frambuesa Azul', 'Fresa-Vainilla']",4.54,33.0,https://www.nutritienda.com/es/usp-labs-jack3d-45-servicios
Cellup Pre-Workout Drink 12 Uds 500 ml,Amix Nutrition,Pre-Entreno,25.2,,,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/cellup-pre-workout-drink-12-unidades-500-ml,https://nutritienda-cdn.sirv.com/catalog/big/bh/166668-amix-nutrition-cellup-functional-drink-12udx500ml.jpg?scale.width=170,2026-05-22,1.0,,12.0,,"['Pepino-Manzana', 'Cereza', 'Tropical', 'Twister', 'Dragon Flame', 'Dosis', '500 ml', 'Dosis por envase', 'Dosis diaria', 'Cantidad por', 'Día', '100 ml', 'Valor Energético', '112.97 kJ / 27 Kcal', '22.59 kJ / 5.4 Kcal', 'Grasas', '0 g', 'De las cuales saturadas', 'Hidratos de carbono', 'De los cuales azúcares', 'Proteínas', '1 g', '0.2 g', 'Sal', '0.1 g', '0.02 g', 'L-Citrulina Malato', '4000 mg', '800 mg', 'CarnoSyn® Beta-Alanina', '1500 mg', '300 mg', 'Taurina', '1000 mg', '200 mg', 'D-Glucoronolactona', '500 mg', '100 mg', 'N-Acetil L-Tirosina', 'Cafeína', '40 mg', 'Vitamina B2', '1.5 mg (107.14% VRN*)', '0.3 mg (21.43% VRN*)', 'Vitamina B5', '6 mg (100% VRN*)', '1.2 mg (20% VRN*)', 'Vitamina B6', '*VRN: Valor de Referencia de Nutrientes', 'Ingredientes:', 'Agua Purificada', 'Dióxido de Carbono', 'Carnosyn® Beta Alanina', 'Acidulante\n                            (', 'Ácido Cítrico', 'Citrato Sódico', 'Conservante\n                            (', 'Sorbato de Potasio', 'Benzoato de Sodio', 'Aroma', 'Edulcorante\n                            (', 'Sucralosa', 'Antioxidante\n                            (', 'Ácido Ascórbico', 'Acesulfamo K', 'Ácido Pantoténico', 'Riboflavina\n                            (', 'Hidrocloruro de Piridoxina', 'Conservación:', 'Conservar a temperatura no superior a 25ºC en lugar fresco y seco Proteger de la luz, del calor y de la humedad', 'Advertencias:']",,,
Cafeína + Taurina 60 Caps,Biotech USA,Pre-Entreno,11.5,,,Nutritienda,https://www.nutritienda.com/es/biotech-usa/cafeina-taurina-60-capsulas,https://nutritienda-cdn.sirv.com/catalog/big/bb/137426-biotech-usa-caffein-taurine-60caps.jpg?scale.width=170,2026-05-22,,,60.0,,,4.58,7.0,https://www.nutritienda.com/es/biotech-usa/cafeina-taurina-60-capsulas
Cellup Pre-Workout Drink 500 ml,Amix Nutrition,Pre-Entreno,2.1,,,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/cellup-pre-workout-drink-500-ml,https://nutritienda-cdn.sirv.com/catalog/big/bh/166669-amix-nutrition-cellup-pre-workout-drink-500ml.jpg?scale.width=170,2026-05-22,1.0,,12.0,,"['Pepino-Manzana', 'Cereza', 'Tropical', 'Twister', 'Dragon Flame']",,,
X-Fat 2 En 1 Shot 60 ml,Amix Nutrition,Pre-Entreno,2.09,,,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/x-fat-2-en-1-shot-60-ml,https://nutritienda-cdn.sirv.com/catalog/big/bi/173339-amix-nutrition-x-fat-2-en-1-shot-60ml.jpg?scale.width=170,2026-05-22,,,,,['Fruits'],,,
CELLUP SHOT 20 Ud 60 ml,¡Energía para tomar directamente!,Pre-Entreno,45.0,,,Nutritienda,https://www.nutritienda.com/es/amix-pro/cellup-shot-pre-entrenamiento-20-unidades-de-60ml,https://nutritienda-cdn.sirv.com/catalog/big/38399-amix-pro-cellup-shot-20udx60ml.jpg?scale.width=170,2026-05-22,,,20.0,,"['Mango', 'Red Energy', 'Cola']",4.21,7.0,https://www.nutritienda.com/es/amix-pro/cellup-shot-pre-entrenamiento-20-unidades-de-60ml
Mezcla de Rendimiento Todo-En-Uno 2.5kg,,Proteinas Whey,51.99,2.5,20.8,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/mezcla-de-rendimiento-todo-en-uno/10530268/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/10530268-9535185426837065.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
Impact Whey Protein Elite 1kg,,Proteinas Whey,27.99,1.0,27.99,MyProtein,https://www.myprotein.es/p/nutricion-deportiva/impact-whey-protein-elite/11243021/,https://main.thgimages.com?url=https://static.thcdn.com/productimg/original/16546732-9425283626523261.jpg&format=webp&width=1500&height=1500&fit=cover,2026-05-22,,,,,,,,
Predator Protein 4Kg,AMIX NUTRITION,Proteinas Whey,118.5,4.0,29.62,Nutritienda,https://www.nutritienda.com/es/predator-protein-4-kg,https://nutritienda-cdn.sirv.com/catalog/big/a/661-amix-nutrition-predator-protein-4000g-v2.jpg?scale.width=170,2026-05-22,58.5,30.0,133.0,,"['Vainilla', 'Fresa', 'Chocolate', 'Plátano', 'Cookies']",4.49,31.0,https://www.nutritienda.com/es/predator-protein-4-kg
ISOWHEY 2267g,QUAMTRAX,Proteinas Whey,73.9,2.267,32.6,Nutritienda,https://www.nutritienda.com/es/quamtrax-isowhey-2267g,https://nutritienda-cdn.sirv.com/catalog/big/6796-quamtrax-isowhey-2267g-v3.jpg?scale.width=170,2026-05-22,22.31,30.0,75.0,,"['Chocolate', 'Chocolate Blanco', 'Cookies & Cream', 'Fresa', 'Vainilla-Galleta', 'Limón', 'Naranja', 'Piña Colada', 'Banana', 'Kiwi', 'Fresa-Kiwi', 'Mango-Maracuyá', 'Vainilla-Canela']",4.65,77.0,https://www.nutritienda.com/es/quamtrax-isowhey-2267g
Mega Protein Whey Choco 900g,NutriSport,Proteinas Whey,32.37,0.9,35.97,Nutritienda,https://www.nutritienda.com/es/nutrisport/mega-protein-whey-choco-900g,https://nutritienda-cdn.sirv.com/catalog/big/bp/208443-nutrisport-mega-protein-whey-choco-900g.jpg?scale.width=170,2026-05-22,,,,,,,,
Predator Protein 2Kg,AMIX NUTRITION,Proteinas Whey,74.9,2.0,37.45,Nutritienda,https://www.nutritienda.com/es/predator-protein-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/a/660-amix-nutrition-predator-protein-2000g-v2.jpg?scale.width=170,2026-05-22,58.5,30.0,67.0,,"['Vainilla', 'Fresa', 'Chocolate', 'Plátano', 'Cookies & Cream']",4.43,47.0,https://www.nutritienda.com/es/predator-protein-2-kg
Pack Regalo Predator Protein 2 Kg + Osteo Anagenesis 30 Caps,Amix Nutrition,Proteinas Whey,74.9,2.0,37.45,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-predator-protein-2-kg-osteo-anagenesis-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/bd/7362755a-b3cf-4009-5415-a26d7e76dc00.jpg?scale.width=170,2026-05-22,,,,,,,,
100% Whey Gold Standard 2000g,,Proteinas Whey,74.9,2.0,37.45,Nutritienda,https://www.nutritienda.com/es/optimum-nutrition/100-whey-gold-standard-2000g,https://nutritienda-cdn.sirv.com/catalog/big/dp/985c4448-fa9b-4740-1dea-73a8a60ddf00.jpg?scale.width=170,2026-05-22,,,,,,,,
"HD8 HYDROPRO 1,8 Kg",STARLABS NUTRITION,Proteinas Whey,69.21,1.8,38.45,Nutritienda,https://www.nutritienda.com/es/starlabs-nutrition-hd8-hydropro-1800g,https://nutritienda-cdn.sirv.com/catalog/big/a/2974-starlabs-nutrition-hd8-hydropro-1800g-v2.jpg?scale.width=170,2026-05-22,48.0,30.0,60.0,,"['Vainilla', 'Chocolate', 'Fresa', 'Melocotón', 'Café']",4.5,15.0,https://www.nutritienda.com/es/starlabs-nutrition-hd8-hydropro-1800g
Whey Protein 900g,Quamtrax Direct,Proteinas Whey,35.9,0.9,39.89,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-900g,https://nutritienda-cdn.sirv.com/catalog/big/y/121813-quamtrax-direct-whey-protein-900g-v2.jpg?scale.width=170,2026-05-22,22.0,30.0,30.0,,"['Chocolate', 'Fresa', 'Cookies & Cream', 'Galleta Negra', 'Vainilla-Caramelo', 'Chocolate Blanco-Frambuesa']",4.64,1.0,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-900g
Whey Protein Sabor Neutro 500g,Quamtrax Direct,Proteinas Whey,20.5,0.5,41.0,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-sabor-neutro-500g,https://nutritienda-cdn.sirv.com/catalog/big/bk/184654-quamtrax-direct-whey-protein-sabor-neutro-500g.jpg?scale.width=170,2026-05-22,23.0,30.0,16.0,,,,,
Whey Protein 500g,Quamtrax Direct,Proteinas Whey,21.5,0.5,43.0,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-500g,https://nutritienda-cdn.sirv.com/catalog/big/bk/184493-quamtrax-direct-whey-protein-500g.jpg?scale.width=170,2026-05-22,22.0,30.0,16.0,,"['Galletas con Nata', 'Chocolate con Leche', 'Fresa', 'Vainilla-Canela', 'Natillas con Galleta']",,,
I 90 ISOLAC CFM 1810g,STARLABS NUTRITION,Proteinas Whey,79.11,1.81,43.71,Nutritienda,https://www.nutritienda.com/es/starlabs-nutrition-i-90-isolac-cfm-1800g,https://nutritienda-cdn.sirv.com/catalog/big/b/7018-starlabs-nutrition-i-90-isolac-cfm-1810g-v2.jpg?scale.width=170,2026-05-22,51.8,30.0,60.0,,"['Chocolate', 'Fresa', 'Vainilla', 'Café Con Hielo']",4.61,8.0,https://www.nutritienda.com/es/starlabs-nutrition-i-90-isolac-cfm-1800g
QUICK RECOVERY 600g,¡Recuperación garantizada!,Proteinas Whey,26.96,0.6,44.93,Nutritienda,https://www.nutritienda.com/es/keepgoing/quick-recovery-600g,https://nutritienda-cdn.sirv.com/catalog/big/12946-keepgoing-quick-recovery-600g.jpg?scale.width=170,2026-05-22,13.95,60.0,10.0,,"['Sandía', 'Chocolate', 'Vainilla-Canela', 'Piña']",4.78,4.0,https://www.nutritienda.com/es/keepgoing/quick-recovery-600g
Iso Whey Platinum 1816g,Proteína Premium España,Proteinas Whey,82.9,1.816,45.65,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-platinum-1816g,https://nutritienda-cdn.sirv.com/catalog/big/dn/e59495f9-e55f-45ea-2016-c2fc4f48cb00.webp?scale.width=170,2026-05-22,,,,,,,,
100% PURE WHEY 454g,¡Con extra de BCAA!,Proteinas Whey,20.9,0.454,46.04,Nutritienda,https://www.nutritienda.com/es/biotech-usa/pure-whey-100-concentrado-de-suero-454g,https://nutritienda-cdn.sirv.com/catalog/big/k/52492-biotech-usa-100-pure-whey-454g-v2.jpg?scale.width=170,2026-05-22,44.0,28.0,16.0,,"['Chocolate', 'Vainilla Bourbon', 'Galleta', 'Chocolate-Mantequilla de Cacahuetes', 'Bollo de Canela', 'Fresa', 'Caramelo Salado', 'Frambuesa-Tarta de queso', 'Avellana', 'Arroz con Leche', 'Banana', 'Coco-Chocolate', 'Caramelo-Capuchino', 'Galleta Negra']",4.59,3.0,https://www.nutritienda.com/es/biotech-usa/pure-whey-100-concentrado-de-suero-454g
Isopro CFM 2 Kg,Quamtrax,Proteinas Whey,94.9,2.0,47.45,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/bk/182808-quamtrax-isopro-cfm-2kg.jpg?scale.width=170,2026-05-22,26.0,30.0,66.0,,"['Cookies & Cream', 'Créme Brúlée', 'Fresa-Kiwi', 'Mango-Maracuyá', 'Chocolate con Leche', 'Vainilla-Canela', 'Vainilla-Galleta', 'Fresa']",,,
WHEY PROTEIN ISOLATE 2000g,¡Perfecta solubilidad!,Proteinas Whey,99.9,2.0,49.95,Nutritienda,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-isolate-2000g,https://nutritienda-cdn.sirv.com/catalog/big/c/10995-quamtrax-direct-whey-protein-isolate-2000g-v4.jpg?scale.width=170,2026-05-22,51.0,60.0,33.0,,"['Fresa', 'Cookies & Cream', 'Chocolate', 'Banana']",4.43,15.0,https://www.nutritienda.com/es/quamtrax-direct/whey-protein-isolate-2000g
Creatine Creapure Protein 500g,NutriSport,Proteinas Whey,26.1,0.5,52.2,Nutritienda,https://www.nutritienda.com/es/nutrisport/creatine-creapure-protein-500g,https://nutritienda-cdn.sirv.com/catalog/big/bp/209270-nutrisport-creatine-creapure-protein-500g.jpg?scale.width=170,2026-05-22,15.0,23.0,21.0,,"['Chocolate con Leche', 'Chocolate Blanco-Avellana']",,,
ISOPRO-T 1000g,Muy alto valor biológico,Proteinas Whey,53.33,1.0,53.33,Nutritienda,https://www.nutritienda.com/es/infisport/isopro-t1-aislado-proteina-de-suero-1000g,https://nutritienda-cdn.sirv.com/catalog/big/i/44073-infisport-iso-pro-t-1000g-v2.jpg?scale.width=170,2026-05-22,49.8,30.0,33.0,,"['Chocolate', 'Fresa']",4.9,1.0,https://www.nutritienda.com/es/infisport/isopro-t1-aislado-proteina-de-suero-1000g
Whey Pure Fusion 1Kg,AMIX NUTRITION,Proteinas Whey,53.5,1.0,53.5,Nutritienda,https://www.nutritienda.com/es/whey-pure-fusion-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/a/657-amix-nutrition-whey-pure-fusion-1000g-v3.jpg?scale.width=170,2026-05-22,26.25,35.0,28.0,,"['Vainilla', 'Fresa', 'Chocolate', 'Plátano', 'Frutas del Bosque', 'Cookies', 'Yogurt-Melón', 'Moca-Chocolate-Café', 'Chocolate Blanco', 'Chocolate-Coco']",4.39,32.0,https://www.nutritienda.com/es/whey-pure-fusion-1-kg
Ultra Pure Whey 500g,Amix Nutrition,Proteinas Whey,26.9,0.5,53.8,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/ultra-pure-whey-500g,https://nutritienda-cdn.sirv.com/catalog/big/bq/214736-amix-nutrition-ultra-pure-whey-500g.jpg?scale.width=170,2026-05-22,27.0,35.0,14.0,,"['Limón', 'Bombon Crocante', 'Pink Panther', 'Chocolate Blanco', 'Coco']",,,
IsoPrime CFM 2Kg,AMIX NUTRITION,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/isoprime-cfm-2-kg,https://nutritienda-cdn.sirv.com/catalog/big/a/654-amix-nutrition-isoprime-cfm-2000g-v2.jpg?scale.width=170,2026-05-22,126.0,35.0,58.0,,"['Vainilla', 'Fresa', 'Chocolate', 'Plátano', 'Frutas del Bosque', 'Manzana-Canela', 'Cookies', 'Chocolate Blanco', 'Moca-Chocolate-Café', 'Cacahuete Chocolate Caramelo', 'Natural', 'Chocolate-Coco', 'Yogurt-Limón', 'Piña Colada', 'Frambuesa Azul']",4.5,77.0,https://www.nutritienda.com/es/isoprime-cfm-2-kg
Pack Regalo Isoprime CFM Isolate 2 Kg + Multimega 30 Caps,Amix Nutrition,Proteinas Whey,111.9,2.0,55.95,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-isoprime-cfm-isolate-2-kg-multimega-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/bm/192071-amix-nutrition-isoprime-cfm-isolate-2-kg-multimega-30-caps-n-a.jpg?scale.width=170,2026-05-22,31.5,35.0,57.0,,"['Vainilla', 'Cookies & Cream', 'Chocolate Blanco', 'Chocolate']",,,
Pack Regalo CFM Nitro Isolate 2 Kg + Detonatrol 30 Caps,Amix Nutrition,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-cfm-nitro-isolate-2000g-detonatrol-30-capsulas,https://nutritienda-cdn.sirv.com/catalog/big/bk/181105-amix-nutrition-pack-regalo-cfm-nitro-isolate-2-kg-detonatrol-30-caps-n-a.jpg?scale.width=170,2026-05-22,94.5,35.0,57.0,,"['Chocolate Doble', 'Fresa-Yogur', 'Vainilla']",,,
Pack Regalo Cfm Nitro Isolate 2 Kg + Triptofano 30 Caps,Amix Nutrition,Proteinas Whey,115.5,2.0,57.75,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/pack-regalo-cfm-nitro-isolate-2-kg-triptofano-30-caps,https://nutritienda-cdn.sirv.com/catalog/big/ee/1d919475-f469-45ae-627b-9f1b4cc25e00.jpg?scale.width=170,2026-05-22,,,,,,,,
Iso Whey Zero Black 908g,Biotech USA,Proteinas Whey,55.9,0.908,61.56,Nutritienda,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-black-908g,https://nutritienda-cdn.sirv.com/catalog/big/x/116180-biotech-usa-iso-whey-zero-black-908g-v2.jpg?scale.width=170,2026-05-22,27.0,30.0,30.0,,"['Vainilla', 'Chocolate', 'Fresa']",4.79,8.0,https://www.nutritienda.com/es/biotech-usa/iso-whey-zero-black-908g
Isopro CFM 500g,Quamtrax,Proteinas Whey,31.9,0.5,63.8,Nutritienda,https://www.nutritienda.com/es/quamtrax/isopro-cfm-500g,https://nutritienda-cdn.sirv.com/catalog/big/bq/214686-quamtrax-isopro-cfm-2025-500g.jpg?scale.width=170,2026-05-22,26.0,30.0,16.0,,['Cookies & Cream'],,,
Black CFM Isolate 1 Kg,Amix Nutrition,Proteinas Whey,67.5,1.0,67.5,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/black-cfm-isolate-1-kg,https://nutritienda-cdn.sirv.com/catalog/big/bj/175236-amix-nutrition-black-cfm-isolate-1kg.jpg?scale.width=170,2026-05-22,31.0,25.0,28.0,,"['Tarta de Chocolate', 'Caramelo Salado', 'Tarta de Queso', 'Bombon Crocante', 'Piña-Mango']",,,
Isoprime CFM Isolate 500g,Amix Nutrition,Proteinas Whey,36.9,0.5,73.8,Nutritienda,https://www.nutritienda.com/es/amix-nutrition/isoprime-cfm-isolate-500g,https://nutritienda-cdn.sirv.com/catalog/big/y/122622-amix-nutrition-isoprime-cfm-isolate-saco-500g.jpg?scale.width=170,2026-05-22,31.5,35.0,14.0,,"['Fresa', 'Chocolate', 'Vainilla', 'Galletas con Nata', 'Moca-Chocolate-Café', 'Frutas del Bosque', 'Chocolate Blanco', 'Cacahuete Chocolate Caramelo']",4.55,11.0,https://www.nutritienda.com/es/amix-nutrition/isoprime-cfm-isolate-500g
ISO HD 90 CFM PROTEIN 800g,Aislado de proteína CFM,Proteinas Whey,59.9,0.8,74.88,Nutritienda,https://www.nutritienda.com/es/amix-pro/iso-hd-90-cfm-protein-800g,https://nutritienda-cdn.sirv.com/catalog/big/c/10391-amix-pro-iso-hd-90-cfm-protein-800g-v2.jpg?scale.width=170,2026-05-22,27.0,30.0,26.0,,"['Chocolate Blanco', 'Chocolate Doble', 'Moca-Chocolate-Café', 'Vainilla']",4.25,14.0,https://www.nutritienda.com/es/amix-pro/iso-hd-90-cfm-protein-800g
